id,seed,type,path,file,step_start,step_end,event,n_maps,v_value,v_llm
000252,343,intermediate,343/intermediate_step_0195_0195_open_door.txt,intermediate_step_0195_0195_open_door.txt,195,195,open_door,1,0.9135,0.904
000071,700,intermediate,700/intermediate_step_0026_0026_open_door.txt,intermediate_step_0026_0026_open_door.txt,26,26,open_door,1,0.9044,0.886
000231,308,transition,308/transition_step_0081_0081_reach_goal.txt,transition_step_0081_0081_reach_goal.txt,81,81,reach_goal,1,1.0,0.99
000308,191,transition,191/transition_step_0056_0056_reach_goal.txt,transition_step_0056_0056_reach_goal.txt,56,56,reach_goal,1,1.0,0.99
000300,385,off_track,385/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9321,0.922
000168,372,intermediate,372/intermediate_step_0158_0158_reach_goal.txt,intermediate_step_0158_0158_reach_goal.txt,158,158,reach_goal,1,0.9801,0.96
000041,270,off_track,270/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.851
000095,614,off_track,614/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.851
000286,805,transition,805/transition_step_0082_0082_reach_goal.txt,transition_step_0082_0082_reach_goal.txt,82,82,reach_goal,1,1.0,0.99
000191,871,off_track,871/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8687,0.878
000213,130,off_track,130/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8953,0.922
000079,20,transition,20/transition_step_0197_0197_find_key.txt,transition_step_0197_0197_find_key.txt,197,197,find_key,1,0.8864,0.922
000120,214,initial,214/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.895
000015,435,intermediate,435/intermediate_step_0005_0005_find_key.txt,intermediate_step_0005_0005_find_key.txt,5,5,find_key,1,0.8601,0.895
000162,372,worst,372/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.922
000251,343,transition,343/transition_step_0198_0198_open_door.txt,transition_step_0198_0198_open_door.txt,198,198,open_door,1,0.9321,0.932
000128,330,initial,330/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.869
000018,435,transition,435/transition_step_0024_0024_reach_goal.txt,transition_step_0024_0024_reach_goal.txt,24,24,reach_goal,1,1.0,0.99
000256,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8864,0.914
000284,805,transition,805/transition_step_0077_0077_open_door.txt,transition_step_0077_0077_open_door.txt,77,77,open_door,1,0.951,0.951
000138,330,off_track,330/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8953,0.914
000087,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.951,0.961
000157,87,intermediate,87/intermediate_step_0056_0056_reach_goal.txt,intermediate_step_0056_0056_reach_goal.txt,56,56,reach_goal,1,0.9801,0.98
000290,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,1.0,0.99
000049,106,intermediate,106/intermediate_step_0008_0008_open_door.txt,intermediate_step_0008_0008_open_door.txt,8,8,open_door,1,0.9044,0.9
000124,214,transition,214/transition_step_0051_0051_open_door.txt,transition_step_0051_0051_open_door.txt,51,51,open_door,1,0.9321,0.93
000034,270,initial,270/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.9044,0.91
000188,871,transition,871/transition_step_0017_0017_reach_goal.txt,transition_step_0017_0017_reach_goal.txt,17,17,reach_goal,1,1.0,0.99
000229,308,transition,308/transition_step_0070_0070_open_door.txt,transition_step_0070_0070_open_door.txt,70,70,open_door,1,0.9227,0.92
000283,805,intermediate,805/intermediate_step_0050_0050_find_key.txt,intermediate_step_0050_0050_find_key.txt,50,50,find_key,1,0.8775,0.87
000204,130,worst,130/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.9
000174,99,transition,99/transition_step_0009_0009_find_key.txt,transition_step_0009_0009_find_key.txt,9,9,find_key,1,0.8864,0.886
000166,372,intermediate,372/intermediate_step_0151_0151_open_door.txt,intermediate_step_0151_0151_open_door.txt,151,151,open_door,1,0.951,0.951
000106,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.886
000258,491,initial,491/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.923
000260,491,transition,491/transition_step_0029_0029_find_key.txt,transition_step_0029_0029_find_key.txt,29,29,find_key,1,0.9135,0.923
000006,102,intermediate,102/intermediate_step_0039_0039_open_door.txt,intermediate_step_0039_0039_open_door.txt,39,39,open_door,1,0.9044,0.914
000228,308,intermediate,308/intermediate_step_0007_0007_find_key.txt,intermediate_step_0007_0007_find_key.txt,7,7,find_key,1,0.8687,0.878
000004,102,intermediate,102/intermediate_step_0004_0004_find_key.txt,intermediate_step_0004_0004_find_key.txt,4,4,find_key,1,0.8429,0.851
000037,270,transition,270/transition_step_0022_0022_open_door.txt,transition_step_0022_0022_open_door.txt,22,22,open_door,1,0.9606,0.9606
000145,458,transition,458/transition_step_0030_0030_reach_goal.txt,transition_step_0030_0030_reach_goal.txt,30,30,reach_goal,1,1.0,0.99
000133,330,intermediate,330/intermediate_step_0011_0011_open_door.txt,intermediate_step_0011_0011_open_door.txt,11,11,open_door,1,0.9227,0.932
000066,700,initial,700/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8345,0.8429
000086,20,off_track,20/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9135,0.932
000121,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,0.8687,0.8864
000061,71,transition,71/transition_step_0014_0014_reach_goal.txt,transition_step_0014_0014_reach_goal.txt,14,14,reach_goal,1,1.0,0.99
000165,372,transition,372/transition_step_0154_0154_open_door.txt,transition_step_0154_0154_open_door.txt,154,154,open_door,1,0.9606,0.9606
000254,343,intermediate,343/intermediate_step_0207_0207_reach_goal.txt,intermediate_step_0207_0207_reach_goal.txt,207,207,reach_goal,1,0.99,0.98
000192,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9606,0.95
000242,769,transition,769/transition_step_0033_0033_reach_goal.txt,transition_step_0033_0033_reach_goal.txt,33,33,reach_goal,1,1.0,0.99
000271,413,transition,413/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.8864,0.89
000036,270,transition,270/transition_step_0001_0001_find_key.txt,transition_step_0001_0001_find_key.txt,1,1,find_key,1,0.9135,0.92
000269,413,initial,413/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.88
000119,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8515,0.84
000060,71,intermediate,71/intermediate_step_0004_0004_open_door.txt,intermediate_step_0004_0004_open_door.txt,4,4,open_door,1,0.9227,0.93
000247,343,initial,343/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.8775
000272,413,intermediate,413/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8687,0.8775
000053,106,off_track,106/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8864,0.8953
000044,106,initial,106/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8345,0.8429
000012,435,initial,435/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.8429
000249,343,transition,343/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.8864,0.9044
000152,87,transition,87/transition_step_0049_0049_find_key.txt,transition_step_0049_0049_find_key.txt,49,49,find_key,1,0.9135,0.8687
000177,99,intermediate,99/intermediate_step_0036_0036_open_door.txt,intermediate_step_0036_0036_open_door.txt,36,36,open_door,1,0.9135,0.9135
000021,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.9135
000281,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.8864
000220,661,transition,661/transition_step_0028_0028_reach_goal.txt,transition_step_0028_0028_reach_goal.txt,28,28,reach_goal,1,1.0,0.8864
000104,121,transition,121/transition_step_0102_0102_reach_goal.txt,transition_step_0102_0102_reach_goal.txt,102,102,reach_goal,1,1.0,0.8687
000108,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8601,0.8864
000001,102,initial,102/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8097,0.8429
000007,102,transition,102/transition_step_0054_0054_reach_goal.txt,transition_step_0054_0054_reach_goal.txt,54,54,reach_goal,1,1.0,0.8864
000090,614,transition,614/transition_step_0002_0002_find_key.txt,transition_step_0002_0002_find_key.txt,2,2,find_key,1,0.8775,0.9135
000029,860,transition,860/transition_step_0026_0026_reach_goal.txt,transition_step_0026_0026_reach_goal.txt,26,26,reach_goal,1,1.0,1.0
000089,614,worst,614/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.8514
000017,435,intermediate,435/intermediate_step_0015_0015_open_door.txt,intermediate_step_0015_0015_open_door.txt,15,15,open_door,1,0.9321,0.9227
000144,458,intermediate,458/intermediate_step_0019_0019_open_door.txt,intermediate_step_0019_0019_open_door.txt,19,19,open_door,1,0.9227,0.9135
000222,661,off_track,661/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.8262
000246,769,off_track,769/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9703,0.9606
000140,458,worst,458/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.8262
000082,20,intermediate,20/intermediate_step_0271_0271_open_door.txt,intermediate_step_0271_0271_open_door.txt,271,271,open_door,1,0.951,0.9415
000055,71,initial,71/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.87
000316,955,intermediate,955/intermediate_step_0086_0086_open_door.txt,intermediate_step_0086_0086_open_door.txt,86,86,open_door,1,0.8775,0.88
000057,71,transition,71/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.9227,0.9
000311,955,initial,955/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.83
000181,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.9
000198,663,transition,663/transition_step_0057_0057_reach_goal.txt,transition_step_0057_0057_reach_goal.txt,57,57,reach_goal,1,1.0,0.99
000214,661,initial,661/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.82
000113,466,transition,466/transition_step_0097_0097_open_door.txt,transition_step_0097_0097_open_door.txt,97,97,open_door,1,0.9227,0.92
000092,614,intermediate,614/intermediate_step_0049_0049_open_door.txt,intermediate_step_0049_0049_open_door.txt,49,49,open_door,1,0.9135,0.904
000142,458,intermediate,458/intermediate_step_0005_0005_find_key.txt,intermediate_step_0005_0005_find_key.txt,5,5,find_key,1,0.8601,0.843
000210,130,intermediate,130/intermediate_step_0060_0060_reach_goal.txt,intermediate_step_0060_0060_reach_goal.txt,60,60,reach_goal,1,0.9801,0.923
000118,466,off_track,466/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9044,0.886
000025,860,transition,860/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.9415,0.923
000112,466,intermediate,466/intermediate_step_0006_0006_find_key.txt,intermediate_step_0006_0006_find_key.txt,6,6,find_key,1,0.8687,0.851
000301,385,off_track,385/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8953,0.877
000150,87,initial,87/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.801
000175,99,intermediate,99/intermediate_step_0006_0006_find_key.txt,intermediate_step_0006_0006_find_key.txt,6,6,find_key,1,0.8601,0.869
000289,805,off_track,805/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9135,0.923
000045,106,worst,106/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8345,0.851
000196,663,transition,663/transition_step_0053_0053_open_door.txt,transition_step_0053_0053_open_door.txt,53,53,open_door,1,0.9606,0.961
000262,491,transition,491/transition_step_0062_0062_open_door.txt,transition_step_0062_0062_open_door.txt,62,62,open_door,1,0.9415,0.941
000259,491,worst,491/worst_step_0025_find_key.txt,worst_step_0025_find_key.txt,25,25,find_key,1,0.8775,0.904
000310,191,off_track,191/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9415,0.886
000304,191,transition,191/transition_step_0005_0005_find_key.txt,transition_step_0005_0005_find_key.txt,5,5,find_key,1,0.8601,0.869
000155,87,intermediate,87/intermediate_step_0050_0050_open_door.txt,intermediate_step_0050_0050_open_door.txt,50,50,open_door,1,0.9227,0.9227
000172,99,initial,99/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.8687
000297,385,transition,385/transition_step_0186_0186_reach_goal.txt,transition_step_0186_0186_reach_goal.txt,186,186,reach_goal,1,1.0,0.99
000294,385,intermediate,385/intermediate_step_0006_0006_find_key.txt,intermediate_step_0006_0006_find_key.txt,6,6,find_key,1,0.9044,0.932
000201,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9044,0.932
000123,214,intermediate,214/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8687,0.8953
000148,458,off_track,458/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8864,0.9135
000161,372,initial,372/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.9044
000058,71,intermediate,71/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8953,0.88
000257,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9703,0.96
000047,106,intermediate,106/intermediate_step_0004_0004_find_key.txt,intermediate_step_0004_0004_find_key.txt,4,4,find_key,1,0.8687,0.83
000163,372,transition,372/transition_step_0113_0113_find_key.txt,transition_step_0113_0113_find_key.txt,113,113,find_key,1,0.9135,0.91
000318,955,intermediate,955/intermediate_step_0099_0099_reach_goal.txt,intermediate_step_0099_0099_reach_goal.txt,99,99,reach_goal,1,0.9801,0.97
000070,700,transition,700/transition_step_0029_0029_open_door.txt,transition_step_0029_0029_open_door.txt,29,29,open_door,1,0.9227,0.91
000088,614,initial,614/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.83
000048,106,transition,106/transition_step_0011_0011_open_door.txt,transition_step_0011_0011_open_door.txt,11,11,open_door,1,0.9321,0.92
000026,860,intermediate,860/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.9135,0.895
000040,270,intermediate,270/intermediate_step_0024_0024_reach_goal.txt,intermediate_step_0024_0024_reach_goal.txt,24,24,reach_goal,1,0.9801,0.961
000035,270,worst,270/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.9044,0.895
000139,458,initial,458/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.762
000236,769,initial,769/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.81
000151,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.818
000009,102,off_track,102/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.81
000194,663,worst,663/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.843
000091,614,transition,614/transition_step_0052_0052_open_door.txt,transition_step_0052_0052_open_door.txt,52,52,open_door,1,0.9321,0.9320653479
000241,769,intermediate,769/intermediate_step_0021_0021_open_door.txt,intermediate_step_0021_0021_open_door.txt,21,21,open_door,1,0.8953,0.9135172475
000010,102,off_track,102/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8687,0.8953356645
000309,191,intermediate,191/intermediate_step_0054_0054_reach_goal.txt,intermediate_step_0054_0054_reach_goal.txt,54,54,reach_goal,1,0.9801,0.970299
000266,491,off_track,491/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.9227446944
000074,700,off_track,700/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.8514577333
000019,435,intermediate,435/intermediate_step_0022_0022_reach_goal.txt,intermediate_step_0022_0022_reach_goal.txt,22,22,reach_goal,1,0.99,0.9801
000288,805,off_track,805/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.904382075
000116,466,intermediate,466/intermediate_step_0111_0111_reach_goal.txt,intermediate_step_0111_0111_reach_goal.txt,111,111,reach_goal,1,0.99,0.9801
000224,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9801,0.9703
000107,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8515,0.8601
000244,769,off_track,769/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.8179
000265,491,intermediate,491/intermediate_step_0066_0066_reach_goal.txt,intermediate_step_0066_0066_reach_goal.txt,66,66,reach_goal,1,0.9801,0.9703
000282,805,transition,805/transition_step_0053_0053_find_key.txt,transition_step_0053_0053_find_key.txt,53,53,find_key,1,0.8953,0.8345
000038,270,intermediate,270/intermediate_step_0019_0019_open_door.txt,intermediate_step_0019_0019_open_door.txt,19,19,open_door,1,0.9415,0.9321
000207,130,transition,130/transition_step_0058_0058_open_door.txt,transition_step_0058_0058_open_door.txt,58,58,open_door,1,0.9606,0.951
000305,191,intermediate,191/intermediate_step_0002_0002_find_key.txt,intermediate_step_0002_0002_find_key.txt,2,2,find_key,1,0.8429,0.843
000206,130,intermediate,130/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8775,0.895
000146,458,intermediate,458/intermediate_step_0028_0028_reach_goal.txt,intermediate_step_0028_0028_reach_goal.txt,28,28,reach_goal,1,0.9801,0.98
000080,20,intermediate,20/intermediate_step_0194_0194_find_key.txt,intermediate_step_0194_0194_find_key.txt,194,194,find_key,1,0.8687,0.877
000209,130,transition,130/transition_step_0062_0062_reach_goal.txt,transition_step_0062_0062_reach_goal.txt,62,62,reach_goal,1,1.0,0.98
000052,106,off_track,106/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.843
000043,270,off_track,270/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9606,0.961
000110,466,worst,466/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,0.8262,0.851
000291,385,initial,385/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.886
000274,413,intermediate,413/intermediate_step_0014_0014_open_door.txt,intermediate_step_0014_0014_open_door.txt,14,14,open_door,1,0.9135,0.922
000103,121,intermediate,121/intermediate_step_0083_0083_open_door.txt,intermediate_step_0083_0083_open_door.txt,83,83,open_door,1,0.8953,0.904
000096,614,off_track,614/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.913
000184,871,worst,871/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.877
000156,87,transition,87/transition_step_0058_0058_reach_goal.txt,transition_step_0058_0058_reach_goal.txt,58,58,reach_goal,1,1.0,0.98
000205,130,transition,130/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.9044,0.913
000073,700,intermediate,700/intermediate_step_0035_0035_reach_goal.txt,intermediate_step_0035_0035_reach_goal.txt,35,35,reach_goal,1,0.9801,0.97
000085,20,off_track,20/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.851
000225,308,initial,308/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.851
000273,413,transition,413/transition_step_0017_0017_open_door.txt,transition_step_0017_0017_open_door.txt,17,17,open_door,1,0.9321,0.923
000173,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.843
000221,661,intermediate,661/intermediate_step_0026_0026_reach_goal.txt,intermediate_step_0026_0026_reach_goal.txt,26,26,reach_goal,1,0.9801,0.895
000093,614,transition,614/transition_step_0060_0060_reach_goal.txt,transition_step_0060_0060_reach_goal.txt,60,60,reach_goal,1,1.0,0.895
000129,330,worst,330/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.869
000277,413,off_track,413/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.869
000178,99,transition,99/transition_step_0047_0047_reach_goal.txt,transition_step_0047_0047_reach_goal.txt,47,47,reach_goal,1,1.0,0.99
000005,102,transition,102/transition_step_0042_0042_open_door.txt,transition_step_0042_0042_open_door.txt,42,42,open_door,1,0.9227,0.9227
000164,372,intermediate,372/intermediate_step_0110_0110_find_key.txt,intermediate_step_0110_0110_find_key.txt,110,110,find_key,1,0.8953,0.9321
000111,466,transition,466/transition_step_0009_0009_find_key.txt,transition_step_0009_0009_find_key.txt,9,9,find_key,1,0.8953,0.9135
000180,99,off_track,99/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.8601
000063,71,off_track,71/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8953,0.9227
000014,435,transition,435/transition_step_0008_0008_find_key.txt,transition_step_0008_0008_find_key.txt,8,8,find_key,1,0.8864,0.9227
000298,385,intermediate,385/intermediate_step_0184_0184_reach_goal.txt,intermediate_step_0184_0184_reach_goal.txt,184,184,reach_goal,1,0.9801,0.9801
000280,805,initial,805/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.878
000263,491,intermediate,491/intermediate_step_0059_0059_open_door.txt,intermediate_step_0059_0059_open_door.txt,59,59,open_door,1,0.9227,0.923
000083,20,transition,20/transition_step_0277_0277_reach_goal.txt,transition_step_0277_0277_reach_goal.txt,277,277,reach_goal,1,1.0,1.0
000179,99,intermediate,99/intermediate_step_0045_0045_reach_goal.txt,intermediate_step_0045_0045_reach_goal.txt,45,45,reach_goal,1,0.9801,0.97
000011,102,off_track,102/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9703,0.886
000023,860,initial,860/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.9044,0.914
