id,seed,type,path,file,step_start,step_end,event,n_maps,v_value,v_llm
000257,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9703,0.869
000185,871,transition,871/transition_step_0003_0003_find_key.txt,transition_step_0003_0003_find_key.txt,3,3,find_key,1,0.9044,0.887
000122,214,transition,214/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.8953,0.878
000255,343,off_track,343/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.818
000252,343,intermediate,343/intermediate_step_0195_0195_open_door.txt,intermediate_step_0195_0195_open_door.txt,195,195,open_door,1,0.9135,0.9045
000274,413,intermediate,413/intermediate_step_0014_0014_open_door.txt,intermediate_step_0014_0014_open_door.txt,14,14,open_door,1,0.9135,0.9045
000144,458,intermediate,458/intermediate_step_0019_0019_open_door.txt,intermediate_step_0019_0019_open_door.txt,19,19,open_door,1,0.9227,0.9135
000012,435,initial,435/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.7703
000211,130,off_track,130/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.8345
000015,435,intermediate,435/intermediate_step_0005_0005_find_key.txt,intermediate_step_0005_0005_find_key.txt,5,5,find_key,1,0.8601,0.8263
000101,121,intermediate,121/intermediate_step_0002_0002_find_key.txt,intermediate_step_0002_0002_find_key.txt,2,2,find_key,1,0.8601,0.842
000047,106,intermediate,106/intermediate_step_0004_0004_find_key.txt,intermediate_step_0004_0004_find_key.txt,4,4,find_key,1,0.8687,0.819
000119,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8515,0.833
000263,491,intermediate,491/intermediate_step_0059_0059_open_door.txt,intermediate_step_0059_0059_open_door.txt,59,59,open_door,1,0.9227,0.913
000005,102,transition,102/transition_step_0042_0042_open_door.txt,transition_step_0042_0042_open_door.txt,42,42,open_door,1,0.9227,0.904
000142,458,intermediate,458/intermediate_step_0005_0005_find_key.txt,intermediate_step_0005_0005_find_key.txt,5,5,find_key,1,0.8601,0.819
000039,270,transition,270/transition_step_0026_0026_reach_goal.txt,transition_step_0026_0026_reach_goal.txt,26,26,reach_goal,1,1.0,0.99
000217,661,intermediate,661/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8515,0.842
000021,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.886
000228,308,intermediate,308/intermediate_step_0007_0007_find_key.txt,intermediate_step_0007_0007_find_key.txt,7,7,find_key,1,0.8687,0.859
000242,769,transition,769/transition_step_0033_0033_reach_goal.txt,transition_step_0033_0033_reach_goal.txt,33,33,reach_goal,1,1.0,0.99
000254,343,intermediate,343/intermediate_step_0207_0207_reach_goal.txt,intermediate_step_0207_0207_reach_goal.txt,207,207,reach_goal,1,0.99,0.9801
000024,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.9044,0.895338
000305,191,intermediate,191/intermediate_step_0002_0002_find_key.txt,intermediate_step_0002_0002_find_key.txt,2,2,find_key,1,0.8429,0.817907
000206,130,intermediate,130/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8775,0.834514
000178,99,transition,99/transition_step_0047_0047_reach_goal.txt,transition_step_0047_0047_reach_goal.txt,47,47,reach_goal,1,1.0,0.99
000250,343,intermediate,343/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8601,0.834514
000213,130,off_track,130/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8953,0.904382
000010,102,off_track,102/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8687,0.886
000262,491,transition,491/transition_step_0062_0062_open_door.txt,transition_step_0062_0062_open_door.txt,62,62,open_door,1,0.9415,0.941
000156,87,transition,87/transition_step_0058_0058_reach_goal.txt,transition_step_0058_0058_reach_goal.txt,58,58,reach_goal,1,1.0,0.99
000198,663,transition,663/transition_step_0057_0057_reach_goal.txt,transition_step_0057_0057_reach_goal.txt,57,57,reach_goal,1,1.0,0.99
000124,214,transition,214/transition_step_0051_0051_open_door.txt,transition_step_0051_0051_open_door.txt,51,51,open_door,1,0.9321,0.932
000267,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.0
000276,413,intermediate,413/intermediate_step_0022_0022_reach_goal.txt,intermediate_step_0022_0022_reach_goal.txt,22,22,reach_goal,1,0.9801,0.9703
000050,106,transition,106/transition_step_0020_0020_reach_goal.txt,transition_step_0020_0020_reach_goal.txt,20,20,reach_goal,1,1.0,0.9801
000280,805,initial,805/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.861
000270,413,worst,413/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.818
000316,955,intermediate,955/intermediate_step_0086_0086_open_door.txt,intermediate_step_0086_0086_open_door.txt,86,86,open_door,1,0.8775,0.877
000084,20,intermediate,20/intermediate_step_0275_0275_reach_goal.txt,intermediate_step_0275_0275_reach_goal.txt,275,275,reach_goal,1,0.9801,0.961
000066,700,initial,700/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8345,0.8
000225,308,initial,308/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.0
000115,466,transition,466/transition_step_0113_0113_reach_goal.txt,transition_step_0113_0113_reach_goal.txt,113,113,reach_goal,1,1.0,0.99
000149,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.99,0.98
000064,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9135,0.9
000048,106,transition,106/transition_step_0011_0011_open_door.txt,transition_step_0011_0011_open_door.txt,11,11,open_door,1,0.9321,0.92
000193,663,initial,663/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.684
000030,860,intermediate,860/intermediate_step_0024_0024_reach_goal.txt,intermediate_step_0024_0024_reach_goal.txt,24,24,reach_goal,1,0.99,0.96
000068,700,transition,700/transition_step_0005_0005_find_key.txt,transition_step_0005_0005_find_key.txt,5,5,find_key,1,0.8687,0.72
000168,372,intermediate,372/intermediate_step_0158_0158_reach_goal.txt,intermediate_step_0158_0158_reach_goal.txt,158,158,reach_goal,1,0.9801,0.941
000296,385,intermediate,385/intermediate_step_0179_0179_open_door.txt,intermediate_step_0179_0179_open_door.txt,179,179,open_door,1,0.9321,0.845
000151,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.652
000069,700,intermediate,700/intermediate_step_0002_0002_find_key.txt,intermediate_step_0002_0002_find_key.txt,2,2,find_key,1,0.8515,0.818
000083,20,transition,20/transition_step_0277_0277_reach_goal.txt,transition_step_0277_0277_reach_goal.txt,277,277,reach_goal,1,1.0,0.99
000121,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,0.8687,0.778
000152,87,transition,87/transition_step_0049_0049_find_key.txt,transition_step_0049_0049_find_key.txt,49,49,find_key,1,0.9135,0.895
000140,458,worst,458/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.74
000281,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.755
000059,71,transition,71/transition_step_0007_0007_open_door.txt,transition_step_0007_0007_open_door.txt,7,7,open_door,1,0.951,0.9509900499
000319,955,off_track,955/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9703,0.970299
000306,191,transition,191/transition_step_0046_0046_open_door.txt,transition_step_0046_0046_open_door.txt,46,46,open_door,1,0.9044,0.904382075
000081,20,transition,20/transition_step_0274_0274_open_door.txt,transition_step_0274_0274_open_door.txt,274,274,open_door,1,0.9703,0.970299
000172,99,initial,99/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.8016305899
000045,106,worst,106/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8345,0.834513
000016,435,transition,435/transition_step_0018_0018_open_door.txt,transition_step_0018_0018_open_door.txt,18,18,open_door,1,0.951,0.9321
000097,614,off_track,614/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8775,0.8607
000290,805,off_track,805/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,1.0,0.99
000192,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9606,0.95099
000153,87,intermediate,87/intermediate_step_0046_0046_find_key.txt,intermediate_step_0046_0046_find_key.txt,46,46,find_key,1,0.8953,0.8607
000176,99,transition,99/transition_step_0039_0039_open_door.txt,transition_step_0039_0039_open_door.txt,39,39,open_door,1,0.9321,0.0
000208,130,intermediate,130/intermediate_step_0055_0055_open_door.txt,intermediate_step_0055_0055_open_door.txt,55,55,open_door,1,0.9415,0.933
000202,663,off_track,663/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9044,0.895
000056,71,worst,71/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.877
000239,769,intermediate,769/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8345,0.826
000285,805,intermediate,805/intermediate_step_0074_0074_open_door.txt,intermediate_step_0074_0074_open_door.txt,74,74,open_door,1,0.9227,0.913
000201,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9044,0.895
000072,700,transition,700/transition_step_0037_0037_reach_goal.txt,transition_step_0037_0037_reach_goal.txt,37,37,reach_goal,1,1.0,1.0
000182,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8687,0.8688
000277,413,off_track,413/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.8429
000186,871,transition,871/transition_step_0007_0007_open_door.txt,transition_step_0007_0007_open_door.txt,7,7,open_door,1,0.9227,0.9227
000136,330,off_track,330/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.8515
000129,330,worst,330/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.826
000248,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.66
000197,663,intermediate,663/intermediate_step_0050_0050_open_door.txt,intermediate_step_0050_0050_open_door.txt,50,50,open_door,1,0.9415,0.83
000138,330,off_track,330/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8953,0.74
000111,466,transition,466/transition_step_0009_0009_find_key.txt,transition_step_0009_0009_find_key.txt,9,9,find_key,1,0.8953,0.76
000229,308,transition,308/transition_step_0070_0070_open_door.txt,transition_step_0070_0070_open_door.txt,70,70,open_door,1,0.9227,0.81
000040,270,intermediate,270/intermediate_step_0024_0024_reach_goal.txt,intermediate_step_0024_0024_reach_goal.txt,24,24,reach_goal,1,0.9801,0.92
